"","uniprot_gn_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","external_gene_name","lead_protein_name"
"1312","P17301",1.00098688939339,13.9943285454483,2.76737722370944,0.0117960796299697,0.0494349913586147,-3.09323887914502,"ITGA2","ITGA2"
"1313","P17302",0.735907627322369,16.3312976436553,2.05188397030117,0.0533406676906938,0.139159705952255,-4.44496325877873,"GJA1","GJA1"
"1314","P17405",0.732359313021904,15.6585088054235,3.90733819031329,0.000857388349285174,0.00969099167057002,-0.640081168659832,"SMPD1","SMPD1"
"1315","P17480",-0.472187180873565,12.9029012284176,-2.59099461916404,0.0178082624874748,0.0648849281455404,-3.45089952695818,"UBTF","UBTF"
"1316","P17535",0.280660792426788,12.3272603151214,1.08077970457985,0.300622788650798,0.465049338886874,-5.71245400512979,"JUND","JUND"
"1317","P17540",0.14401192593839,12.122137389258,0.749712473081918,0.465630543882136,0.618378127960109,-5.96604933167706,"CKMT2","CKMT2"
"1318","P17568",0.89003940719472,14.0265837060564,2.38694703748591,0.0268507662781602,0.0863258050046637,-3.83916509672366,"NDUFB7","NDUFB7"
"1319","P17600",0.110510073351492,16.7253799527031,0.548275159453077,0.589498499197024,0.72232516400126,-6.23905791023162,"SYN1","SYN1"
"1320","P17612",0.0351219434043468,15.5215675322406,0.215277960539407,0.83170459627344,0.903024738214083,-6.36766393483892,"PRKACA","PRKACA"
"1321","P17655",0.78862458821663,15.0457822260643,3.51169606840137,0.00216391866660812,0.0163753939903512,-1.51487376041968,"CAPN2","CAPN2"
"1322","P17658",0.136571525843211,14.7996340152456,0.36483287452405,0.719019641855608,0.823065544567295,-6.32359601254575,"KCNA6","KCNA6"
"1323","P17661",-0.860025123031456,13.3339776760748,-1.72513324765242,0.102378378346863,0.219884514990982,-4.98281073789493,"DES","DES"
"1324","P17677",0.260457275618101,18.9971428578782,1.0573240309181,0.302817970834711,0.467161771195567,-5.83646766822779,"GAP43","GAP43"
"1325","P17707",0.646148275276419,12.502056189018,2.70615652106296,0.0154217276917546,0.0586385397929576,-3.17374984621266,"AMD1","AMD1"
"1326","P17787",0.279900969254269,11.9966003478631,0.935753624350981,0.3674891217821,0.529601586858614,-5.85060833870802,"CHRNB2","CHRNB2"
"1327","P17812",-0.99036379475578,13.989271659187,-2.96046537298062,0.00766507160479157,0.0375019380095411,-2.69613925534941,"CTPS1","CTPS1"
"1328","P17813",0.559775332464726,13.2649602053767,2.17431006993384,0.0423538914319384,0.118109917485004,-4.2273162138715,"ENG","ENG"
"1329","P17844",-1.11608588384342,14.3197550511429,-4.65437686039789,0.000148404641641827,0.00366315518102708,1.02888229729017,"DDX5","DDX5"
"1330","P17858",-1.00217769372446,15.9070433969536,-4.76348592575052,0.000115042225564567,0.00320978173489608,1.27178656453872,"PFKL","PFKL"
"1331","P17900",0.758156078983648,16.3668946561667,3.38544893132658,0.00290073439063284,0.019897174768084,-1.79028254794558,"GM2A","GM2A"
"1332","P17931",0.548679763050377,14.3575170359408,2.01486741586915,0.0573930194202406,0.146353380934117,-4.50839058196517,"LGALS3","LGALS3"
"1333","P17948",0.319840869799471,13.1205501033284,1.38569272791618,0.180917883543811,0.324878469410006,-5.45644989853032,"FLT1","FLT1"
"1334","P17980",-0.288179599948124,15.0651794873426,-1.98916821190323,0.060366084338408,0.151625112081143,-4.55198062551097,"PSMC3","PSMC3"
"1335","P17987",-0.185598618539629,15.1479431910498,-1.28007046544356,0.214994693455307,0.367686540033928,-5.58819388208075,"TCP1","TCP1"
"1336","P18031",-0.988056430853208,12.6431453624936,-3.69428823456869,0.00211231358702214,0.0161526794543396,-1.39285926630123,"PTPN1","PTPN1"
"1337","P18084",1.04141250665778,13.8903492294152,5.1005498525383,5.26498868967404e-05,0.00231286098892489,2.01756154816508,"ITGB5","ITGB5"
"1338","P18085",-0.904141358431975,16.6139981542928,-3.14995048807953,0.00498650982148546,0.0286579315319866,-2.29693203305779,"ARF4","ARF4"
"1339","P18124",0.0946003528575226,13.8753808637044,0.255089866927261,0.801227249145071,0.881805540370392,-6.35813579649704,"RPL7","RPL7"
"1340","P18206",0.53604778593108,15.0202302089817,2.36547979406766,0.0280909975176093,0.0892066465188089,-3.87955863628969,"VCL","VCL"
"1341","P18428",0.241658925712889,12.7418588526257,0.723316597091134,0.479182583728678,0.630026941968888,-6.01915514931066,"LBP","LBP"
"1342","P18433",-0.598127598089954,14.8190055869372,-2.26133476731389,0.0348947146212844,0.103464749815335,-4.07259960537779,"PTPRA","PTPRA"
"1343","P18505",-0.76513316878413,14.1505297218064,-2.81017063271837,0.0107286121996376,0.0464706461290595,-3.00617429539012,"GABRB1","GABRB1"
"1344","P18583",-0.18419152500554,12.8522913389433,-0.561371021276804,0.581375280641647,0.717338344281745,-6.21874414571869,"SON","SON"
"1345","P18615",-0.163384446838721,12.5129330645566,-0.775534988867799,0.449167237098548,0.604419262782621,-6.07958926819107,"NELFE","NELFE"
"1346","P18621",0.122188376921354,16.1226406918437,0.440182731512042,0.664468614132657,0.781211959096314,-6.2928999713139,"RPL17","RPL17"
"1347","P18669",-0.0216165716734942,17.800901298568,-0.0775964843645141,0.938910854368833,0.96505391751723,-6.38821167748903,"PGAM1","PGAM1"
"1348","P18754",-0.901216687689265,13.8041035188042,-3.67830789134289,0.00146687947618389,0.0128521238346855,-1.14827862095663,"RCC1","RCC1"
"1349","P18859",-0.177172089128472,14.8993876559436,-0.804347992537586,0.430540931538093,0.587523800384875,-6.06647098646787,"ATP5PF","ATP5PF"
"1350","P18887",-0.215998804233598,12.553449938869,-0.95035568246436,0.361911592779583,0.52466363313961,-5.92837349918579,"XRCC1","XRCC1"
"1351","P19021",0.442564860331423,14.639282786199,2.17712949235029,0.0414680235120456,0.116307221050991,-4.22495781593999,"PAM","PAM"
"1352","P19022",0.482101784773795,16.1983755341672,2.60156734512101,0.0169645767002618,0.0624724067071473,-3.42492308580624,"CDH2","CDH2"
"1353","P19075",0.657246406062248,14.2429888129812,0.91402079470937,0.371464193255854,0.533082842942669,-5.97379909550711,"TSPAN8","TSPAN8"
"1354","P19086",-1.3749567540742,15.8911792460319,-5.97380302364607,7.29629934492179e-06,0.000956338425551603,3.89995576037641,"GNAZ","GNAZ"
"1355","P19174",-0.0889076114736778,14.8249194355531,-0.661546130360916,0.515721827013906,0.661799787567377,-6.170420641531,"PLCG1","PLCG1"
"1356","P19256",1.29411546667117,12.7078997117845,6.57950320443048,5.87607640625238e-06,0.00093324146821352,4.11449420136791,"CD58","CD58"
"1357","P19320",0.316459215717421,13.2450305842785,0.918762655356556,0.369037425178692,0.530475240556235,-5.96954608660474,"VCAM1","VCAM1"
"1358","P19338",0.080373203673453,16.2222920026563,0.555466583499693,0.58466224868452,0.719816729944726,-6.23506948847812,"NCL","NCL"
"1359","P19367",0.17929712208668,16.4985062538655,0.876680249508819,0.390944941274328,0.551569538344335,-6.00658156046223,"HK1","HK1"
"1360","P19387",-0.0861548435419657,14.0378589001723,-0.295359774796857,0.771054077698736,0.860834347019822,-6.23652787670673,"POLR2C","POLR2C"
"1361","P19388",-0.324040364342697,13.2103670737878,-2.00104008194174,0.0604912565893007,0.151877925948167,-4.52295803650853,"POLR2E","POLR2E"
"1362","P19404",-0.143093879337879,15.0461732666025,-0.471344580648597,0.642434499371118,0.765827422845401,-6.27855778473962,"NDUFV2","NDUFV2"
"1363","P19440",0.544746203621362,14.1002131590636,1.31048943111739,0.205455955985075,0.356278227631979,-5.47693855732546,"GGT1","GGT1"
"1364","P19474",0.160361014852921,14.0522685358298,0.444220737982852,0.662107152238647,0.779390013259117,-6.18090588226423,"TRIM21","TRIM21"
"1365","P19525",-0.668349931872045,13.2236237702157,-2.20964412946306,0.0401412076256943,0.113843699649061,-4.16945164361526,"EIF2AK2","EIF2AK2"
"1366","P19623",0.478689807906754,14.5498822435404,2.93022372231387,0.0082046250701403,0.0392125367935563,-2.75902827486314,"SRM","SRM"
"1367","P19634",-0.395385577047495,14.5939981774,-2.17534438897412,0.0416188552631711,0.116487659060136,-4.22815009476014,"SLC9A1","SLC9A1"
"1368","P19652",-0.323599932679052,14.6035374849123,-0.837294055438914,0.412203098926783,0.572078421409925,-6.03978739851733,"ORM2","ORM2"
"1369","P19784",-0.883376585674617,13.8700423596728,-3.79801263905164,0.00110821076116229,0.0111680311197257,-0.883164176384825,"CSNK2A2","CSNK2A2"
"1370","P19793",0.562355879274074,12.7470969841424,1.93603415922978,0.0676912210233004,0.163653170577019,-4.63516883314688,"RXRA","RXRA"
"1371","P19823",0.416566573850691,13.532464802535,1.25385299268358,0.224181733042847,0.377742561062947,-5.61953248309444,"ITIH2","ITIH2"
"1372","P19827",0.630027488282634,13.0757632859881,1.9595016311763,0.0639681109284973,0.157872114301328,-4.60183778230891,"ITIH1","ITIH1"
"1373","P19838",-0.774707287792799,13.2874496662627,-4.10915097131588,0.000533506618744397,0.00736826173575598,-0.189729468713236,"NFKB1","NFKB1"
"1374","P19971",-0.0570613468340042,14.1118423380406,-0.191309500713797,0.850396053088809,0.912162962345162,-6.35844315035591,"TYMP","TYMP"
"1375","P20020",-0.27234602697694,16.2780379052694,-1.77888319637158,0.0902800197625241,0.202313474098797,-4.89418795665946,"ATP2B1","ATP2B1"
"1376","P20042",0.269383655055494,14.8966583299968,1.71912460582273,0.100846446081779,0.217949367421682,-4.98646068247481,"EIF2S2","EIF2S2"
"1377","P20073",0.229292479485569,15.1275866087671,0.861916509886719,0.398828305790527,0.559407274924485,-6.01919448665114,"ANXA7","ANXA7"
"1378","P20160",-0.0376794512661238,13.3858815721203,-0.0730805118679393,0.942496284455723,0.967671601768012,-6.38671134240868,"AZU1","AZU1"
"1379","P20290",-0.392798693823032,15.5384611826116,-1.4401521225559,0.16511089907387,0.305787904185443,-5.38516953092273,"BTF3","BTF3"
"1380","P20309",-0.277064669300767,12.6921987092074,-1.52806461539894,0.142766532476326,0.275997472583759,-5.2564832597935,"CHRM3","CHRM3"
"1381","P20336",0.14451613560253,17.2187471821794,0.691895136360011,0.4968626272882,0.64573376278286,-6.1499383882616,"RAB3A","RAB3A"
"1382","P20337",-0.125815228285912,16.1342661242481,-0.573341965256503,0.572727693602396,0.709069625059613,-6.22493763136224,"RAB3B","RAB3B"
"1383","P20338",0.396878210226213,15.4665339249875,2.44833571286292,0.0235790973541963,0.0790303835554189,-3.72256863529399,"RAB4A","RAB4A"
"1384","P20339",0.282108252532558,15.7844550360401,1.92232666396954,0.0687502383063817,0.165769586042893,-4.66360120363911,"RAB5A","RAB5A"
"1385","P20340",0.656962464020944,16.7618161274665,3.91580725362392,0.000840499648193153,0.00962302185010793,-0.621219253007063,"RAB6A","RAB6A"
"1386","P20472",0.248134296785912,14.1360633096901,0.448009805249191,0.658903762146855,0.777102169710147,-6.28938790181658,"PVALB","PVALB"
"1387","P20591",-1.00561627622686,13.082647963363,-2.379439948521,0.0278302029367004,0.0886234275646988,-3.85407756859282,"MX1","MX1"
"1388","P20594",-0.423962431129763,13.419096985259,-2.30619808500183,0.0330372272627001,0.0995294677359749,-3.99616914718191,"NPR2","NPR2"
"1389","P20618",0.486350640298214,16.7378797022239,3.75759471202353,0.00121835225749793,0.0116627719068176,-0.972815925060694,"PSMB1","PSMB1"
"1390","P20645",0.523946098337479,16.7363863622446,2.70975452120689,0.0133941373777206,0.0537326987808299,-3.20955741518423,"M6PR","M6PR"
"1391","P20648",-0.363890311915483,18.2430320299277,-0.838500506018141,0.412043924774881,0.571985672356704,-6.02838449210575,"ATP4A","ATP4A"
"1392","P20674",0.696176740426614,14.2005409741312,3.69021947223631,0.00142656612160142,0.0126757650044928,-1.12195505372481,"COX5A","COX5A"
"1393","P20700",0.599019305171657,14.0416530515635,2.86397666037263,0.00951697127613332,0.043027824879102,-2.89591873362518,"LMNB1","LMNB1"
"1394","P20701",0.596607509229875,12.6837470052388,1.48712634516038,0.157371353748321,0.295381262156696,-5.28767739662287,"ITGAL","ITGAL"
"1395","P20702",1.58681221493102,13.0007633162214,3.08691514395203,0.0057570858213376,0.0313903077265538,-2.43066937585167,"ITGAX","ITGAX"
"1396","P20742",-0.0131080229938583,13.8479934043692,-0.0289471154358258,0.977414159702076,0.989717721954333,-5.82789525871148,"PZP","PZP"
"1397","P20774",-1.24642641879208,14.1492707794298,-1.52701587525794,0.143907521355383,0.277165170172651,-5.25617410946068,"OGN","OGN"
"1398","P20810",-0.0249987926034638,14.5603588589967,-0.0908572717126405,0.928498981860414,0.959529953203501,-6.38707227685123,"CAST","CAST"
"1399","P20916",0.158963561324558,15.9284421319205,0.425358653688508,0.675062645295797,0.789378520853722,-6.299385242337,"MAG","MAG"
"1400","P20933",0.853013219534944,13.1971200746533,3.19172730897669,0.00453202039768332,0.0270436747044802,-2.2078265827713,"AGA","AGA"
"1401","P20936",-0.4535744649255,14.9138367445645,-2.58505333429902,0.017582929575923,0.0642908298661555,-3.45743150960762,"RASA1","RASA1"
"1402","P21127",-0.746093704714015,12.5209581382408,-2.90768471553971,0.00929512252250845,0.0427093532715514,-2.8439856389576,"CDK11B","CDK11B"
"1403","P21246",-0.612908167693799,16.8502845504171,-1.50505704726389,0.147752672422889,0.282637446876892,-5.29733078432441,"PTN","PTN"
"1404","P21266",0.17009671095397,16.7611154331218,0.704380517345792,0.489220209049725,0.6388434638812,-6.14125805960916,"GSTM3","GSTM3"
"1405","P21281",0.147414678499572,18.4768238651225,1.08852832599261,0.289151269699085,0.453189009239912,-5.80419052946491,"ATP6V1B2","ATP6V1B2"
"1406","P21283",0.00491102944005384,14.0238302639341,0.0199226605007556,0.984300120553701,0.993928096952987,-6.39108101521998,"ATP6V1C1","ATP6V1C1"
"1407","P21291",0.849163365795878,17.8890350748004,4.50066540021165,0.000212665528611015,0.00453009806043426,0.685834274354307,"CSRP1","CSRP1"
"1408","P21333",0.204653261742184,15.1406909648661,0.735090928714496,0.470714765280869,0.622328122977524,-6.11928003246144,"FLNA","FLNA"
"1409","P21359",-1.32521873302845,13.1185432642508,-3.71742299507023,0.00143482315814694,0.0127142984857828,-1.1051066814008,"NF1","NF1"
"1410","P21397",0.58430463513535,14.8062015743678,3.24631263945628,0.0039985210023296,0.0247174042798698,-2.09087074820817,"MAOA","MAOA"
"1411","P21399",0.475627714237564,15.2499869553929,2.78130649552832,0.0114379665313384,0.0486250958785932,-3.064961646449,"ACO1","ACO1"
"1412","P21453",0.0958393689443024,16.1419366396026,0.388599844773597,0.701628898889249,0.809559864070301,-6.31452446498229,"S1PR1","S1PR1"
"1413","P21506",0.231204613329892,12.8750324689183,0.231939982173348,0.819481236511206,0.896637834119486,-6.24213534208079,"ZNF10","ZNF10"
"1414","P21579",0.095339721275387,15.9490291292381,0.467599163015052,0.645065533185924,0.767577752368582,-6.28033234480891,"SYT1","SYT1"
"1415","P21589",0.661323170074134,14.4106632047338,1.72645219960134,0.0994961694456903,0.216162495105789,-4.97527036154692,"NT5E","NT5E"
"1416","P21695",0.735688555649352,14.8794958379116,2.78988222254117,0.0112226704798377,0.0478741191130265,-3.04752231842293,"GPD1","GPD1"
"1417","P21730",0.20853001249394,12.8568120163342,0.401493665568086,0.699637227681991,0.808197125748275,-5.84778390448812,"C5AR1","C5AR1"
"1418","P21731",0.735177445879325,12.3485454511857,3.9657166291934,0.000886229803125967,0.00981987012622941,-0.624717684770475,"TBXA2R","TBXA2R"
"1419","P21741",0.493447766943577,12.5041185343911,1.42715159968753,0.172475868251771,0.315245864666706,-5.39831885707166,"MDK","MDK"
"1420","P21796",0.611216808941276,17.2498385329688,2.74985044012159,0.0122618718862209,0.05048967171323,-3.12873222400007,"VDAC1","VDAC1"
"1421","P21810",-1.16184258832386,15.1490252497634,-1.31290205036761,0.203904708697814,0.354671655623212,-5.54817758090245,"BGN","BGN"
"1422","P21912",0.166263159140192,15.3389232501117,0.939763144461865,0.358417688137343,0.521380732814163,-5.95046824668899,"SDHB","SDHB"
"1423","P21926",0.270665412251249,15.9868485948545,0.7890366230505,0.439234086467693,0.595711830869474,-6.07853065337569,"CD9","CD9"
"1424","P21953",0.181822602089575,14.6127806232162,1.15897625522352,0.259954472951611,0.420516585391037,-5.7282795884912,"BCKDHB","BCKDHB"
"1425","P21964",0.00245771662437733,16.3888331402274,0.0106084011451939,0.991639725896805,0.996428108840659,-6.39122611554505,"COMT","COMT"
"1426","P21980",-0.516437032272783,15.3559682174233,-1.94801383070782,0.0654133984566134,0.159944521671579,-4.62100916568491,"TGM2","TGM2"
"1427","P22001",0.187147849154144,15.5477994244314,1.16865984401472,0.256814168365812,0.416524472075894,-5.70735391004293,"KCNA3","KCNA3"
"1428","P22033",0.0389050679981242,14.3192127169741,0.187079721187272,0.853460305962323,0.913958010914701,-6.37344120150939,"MMUT","MMUT"
"1429","P22059",0.0679230798767598,15.5350148673911,0.494239978499091,0.626456997460801,0.753012738651698,-6.26740944846495,"OSBP","OSBP"
"1430","P22061",-0.100760738008002,15.7445230149215,-0.345837837099255,0.733032630648092,0.833866687646333,-6.33044010022629,"PCMT1","PCMT1"
"1431","P22087",-1.24786924982051,12.7756913277257,-3.02706122495574,0.00836768219104545,0.0396048942804557,-2.65207031802076,"FBL","FBL"
"1432","P22102",-0.597288007255674,13.8522598481727,-2.55912078140387,0.0185969479454021,0.0670876503050791,-3.50827691893468,"GART","GART"
"1433","P22105",0.227082829499409,12.8244496242331,0.627546975604316,0.537315486374107,0.680182326303131,-6.19232158316812,"TNXB","TNXB"
"1434","P22234",0.831449887528576,16.2809911163272,5.78624485693257,1.10774237997927e-05,0.00116294174603247,3.50300593882118,"PAICS","PAICS"
"1435","P22303",0.445345876584812,12.811063767805,2.64161103807482,0.0159759000190562,0.059936235443994,-3.3520171447245,"ACHE","ACHE"
"1436","P22304",0.33317933133335,13.9415215676501,1.38020257414986,0.183348113534811,0.327845905090825,-5.45389511460805,"IDS","IDS"
"1437","P22307",0.129261966668805,14.2906824031141,0.616505835661304,0.544431809238389,0.685544989604601,-6.19919520117326,"SCP2","SCP2"
"1438","P22314",-0.289813044066779,17.3460367829629,-1.28937735303931,0.211804460073914,0.363915901719229,-5.5769370630331,"UBA1","UBA1"
"1439","P22352",0.203339955287355,12.824233197913,0.398466333354943,0.695811724684818,0.806626665680666,-6.14196313319785,NA,"GPX3"
"1440","P22392",0.192371936051604,17.464004958023,1.11056440861225,0.279772851465425,0.441057022646181,-5.78089595759502,"NME2","NME2"
"1441","P22413",0.261273750392501,12.3328162159501,0.552926197358525,0.593430706278999,0.724135105337297,-5.81135513596018,"ENPP1","ENPP1"
